,SCO_AIN_ID_1,SCO_AIN_ID_2,SCO_CW_SUMMARY,SCO_CW_SUMMARY_2,SCO_CW_TEXT,SCO_CW_TITLE,SCO_DAYS,SCO_D_SUMMARY,SCO_D_SUMMARY_2,SCO_D_TEXT,SCO_D_TITLE,SCO_T_SUMMARY,SCO_T_SUMMARY_2,SCO_T_TEXT,SCO_T_TITLE,SCO_USER,SCO_PRED
665,45967,46015,3,4,8,0,0,0.33049433975500303,0.3595738118897631,0.4922949308440184,0.4047114195529523,0.7524769312202689,0.6791151067323766,0.8731814585812827,0.6626556861838844,1.0,0.9853980541229248
666,46179,46248,3,3,5,0,1,0.4400127566789316,0.3759201215865684,0.43052724652605256,0.3780532336421809,0.7732889468492357,0.8260261398573017,0.9402323173893216,0.5350322449575986,1.0,0.9748076796531677
667,46201,46225,0,0,3,0,0,0.3499972918509452,0.484436979744285,0.4896293188842655,0.4224353967523202,0.3817074193316843,0.6549508244520943,0.7858038360967048,0.7376782421305333,1.0,0.9258627891540527
668,46223,46239,1,2,3,0,1,0.32933917663910445,0.30720746137641874,0.3582501390479197,0.4180666144970515,0.8927898636092305,0.7492036543540366,0.8856757658823868,0.8794300567546462,0.5,0.8517845869064331
669,46229,46248,2,3,9,0,0,0.4521191328644801,0.4020409475027563,0.4685201490805114,0.4907817038498841,0.7715413475013284,0.8410229087646333,0.9114314558053702,0.9026583420846008,1.0,0.9995010495185852
670,46230,46327,0,0,0,0,0,0.42120021917135203,0.39005248560709105,0.4460797739326549,0.3764453244256394,0.8083258545263229,0.6645898849196441,0.8345988083399073,0.972484422873638,1.0,0.9748186469078064
671,46325,46347,0,0,0,0,1,0.30362176843369393,0.300649730241549,0.14906750422953316,0.33080891470147616,0.292615761831309,0.4723431604336765,0.6549231277036061,0.1234894269267894,0.0,0.09770408272743225
672,46396,46405,4,7,10,0,0,0.4200078213682762,0.3968286955082774,0.3873768507127342,0.22178238221330515,0.7873592097857945,0.823546314967713,0.8597655304420626,0.8411699083386109,1.0,1.0318100452423096
673,46458,46471,2,2,3,0,0,0.20254008018570285,0.2918391103993618,0.3093155817808105,0.44495193444888975,0.5542874218631584,0.6133769361658619,0.7259673236587854,0.7332745990018512,1.0,0.8811601996421814
674,46535,46537,0,1,1,0,0,0.3033307094913573,0.28337186447005397,0.23199113487437936,0.2294238973922533,0.6026863026123714,0.6221968084296862,0.7562776075148847,0.1580825468705402,1.0,0.7326489686965942
675,46537,46563,1,2,2,0,0,0.3208828599158714,0.10981841196469316,0.2289921769385236,0.17931788273693502,0.5348985059207759,0.6872725812463991,0.7246113461211641,0.3730084489525379,1.0,0.7661078572273254
676,46537,46569,0,1,1,0,0,0.2207526421199724,0.2363704815982892,0.3578229597898067,0.2714927174672829,0.5840031302351203,0.7717210636998048,0.8082810967433119,0.19790195532843916,1.0,0.972016453742981
677,46548,46817,0,3,5,0,0,0.4034860076395831,0.3587123014385142,0.4346319311796111,0.472084557461147,0.7960541035784059,0.6923990224930221,0.8716644031969698,0.7595652558793171,1.0,0.977973222732544
678,46594,46654,0,0,1,0,0,0.2357492475196261,0.2616964337007044,0.4474941500714177,0.18379528343003632,0.5394961230096559,0.7063111636101285,0.8372545303450205,0.3193713734575727,1.0,1.012312650680542
679,46594,46702,0,2,2,0,0,0.21173846588405226,0.2677710652665257,0.3952349020856022,0.33237195813134257,0.7131371874037601,0.8725983909391087,0.8777066570595882,0.6360621829800146,1.0,0.9933130741119385
680,46604,46788,2,3,4,0,0,0.314175208776614,0.3866574766938711,0.4072774670350127,0.43206906504062426,0.8303076666619473,0.8427083971680174,0.906511406928322,0.6182870097746274,1.0,0.9982888698577881
681,46665,46881,2,3,9,0,1,0.4049341017106669,0.38040561043434057,0.4490927885020332,0.3659962996307557,0.8151474793488656,0.8569286058811079,0.8837732486547496,0.43423099029447576,1.0,0.9633876085281372
682,46670,46687,4,8,16,0,0,0.4021281201135808,0.4540536932896922,0.5349921472736661,0.0970062126521145,0.8134405270411262,0.8474048597156432,0.8932103429982983,0.7945186055468161,1.0,0.8690769672393799
683,46670,46857,2,4,7,0,0,0.34237674994728523,0.4224218951820724,0.5382920851297481,0.1413291517612609,0.8025335044256215,0.8137633439734091,0.8796802630166847,0.7855355134497516,1.0,0.9667330384254456
684,46687,46857,3,5,8,2,0,0.2937127703338487,0.3509223669799231,0.5155219538985425,0.2789465895608457,0.7468780690993586,0.7786920726247165,0.8681460510645875,0.844159837592487,1.0,1.0178275108337402
685,46861,46961,0,0,2,0,0,0.4377004394570517,0.17503660001783444,0.4380759515182698,0.03284467863543697,0.2671465900285482,0.4816275189566779,0.8245168826776141,0.2431790585294762,1.0,0.9905906319618225
686,46872,46946,1,7,14,0,1,0.4073516777900348,0.4031502510278,0.4664311108783181,0.5637835990718855,0.7319237997324639,0.8262765120482489,0.9249168225502764,0.8420071342757208,1.0,0.9676067233085632
687,46874,46884,0,0,0,0,0,0.4515397980774056,0.3747024695247933,0.2961837474863673,0.4263354936740656,0.5658494960832942,0.6997512006348708,0.7024497949663693,0.8196509524368446,0.0,0.6334673166275024
688,46874,46939,0,0,0,0,0,0.2855181820602143,0.2895649849652655,0.129557552784287,0.1811585685576464,0.6509872559945411,0.6429927796560563,0.6036202654860556,0.6170228467716246,0.0,0.10982578992843628
689,46881,46971,2,2,5,1,1,0.3734542954044604,0.35864936009395776,0.4852553551600598,0.2705664121885904,0.7983824367873484,0.8372517482483517,0.9126810737986836,0.2482373763181669,1.0,0.9757433533668518
690,46885,46902,0,0,0,0,0,0.2189113123207273,0.16444593610673408,0.11227638483412976,0.4416482854136517,0.741504164351404,0.7423516936450847,0.6677269287950258,0.6245908870781394,0.0,-0.053363263607025146
691,46888,46940,0,1,2,0,1,0.398715747533084,0.3769226933667384,0.5152293097331677,0.3253915908889802,0.7743127797838714,0.8384587118124353,0.8302164478784062,0.6393399493025747,1.0,0.9465521574020386
692,46903,46922,0,0,0,0,0,0.2270076134585445,0.2594078406810125,0.20495985150427184,0.321773537484608,0.3059806445255841,0.4522315869883156,0.622475368230033,0.016564926796110768,0.0,0.2906639575958252
693,46904,46972,4,4,8,1,0,0.21058563153816234,0.22446249592063086,0.3641404528087291,0.3645823802689293,0.41452967630477017,0.6449253214856447,0.7525480131194849,0.04169524659024066,1.0,0.999306321144104
694,46937,46946,0,0,0,0,1,0.3261646395923231,0.2723761852504383,0.2284310612585947,0.24396105774275054,0.48535888568954,0.6397122611907573,0.6738912461871733,0.6450860204788494,0.0,0.5135538578033447
