,SCO_AIN_ID_1,SCO_AIN_ID_2,SCO_CW_SUMMARY,SCO_CW_SUMMARY_2,SCO_CW_TEXT,SCO_CW_TITLE,SCO_DAYS,SCO_D_SUMMARY,SCO_D_SUMMARY_2,SCO_D_TEXT,SCO_D_TITLE,SCO_T_SUMMARY,SCO_T_SUMMARY_2,SCO_T_TEXT,SCO_T_TITLE,SCO_USER,SCO_PRED
373,4142,25224,0,0,0,0,2,0.2720228331161077,0.2200451503217393,0.12613026248093268,0.12452987625396368,0.4402087759835877,0.6288799161975814,0.5512744390903579,0.28814988833584565,0.0,0.05864685773849487
374,4147,10236,0,0,0,0,0,0.2431832809343734,0.13058046869143314,0.24568743055877454,0.4333295649191505,0.11711282890960807,0.3111766389970496,0.3581400604413269,0.11722703388110205,0.0,0.044580549001693726
375,4147,10473,0,0,0,0,0,0.31437493726467736,0.18262056180565328,0.20631172053648292,0.4586747142336261,0.23604684227829456,0.28704404355044444,0.4458766034343075,0.16851219556042085,0.0,0.029639989137649536
376,4179,8912,0,1,1,0,0,0.2831243546023892,0.31213320054584576,0.2614260155111613,0.30693624902708505,0.6452665955768803,0.7036196637603591,0.7214512255500867,0.022768700374060008,1.0,0.6893872022628784
377,4208,11080,0,0,0,0,3,0.1581499804539195,0.2168091108482731,0.24071140172720146,0.3631015798058103,0.12434748049694486,0.1391285850121988,0.1727414009457525,-0.01892854772317587,0.0,0.0023377537727355957
378,4209,20918,1,5,5,0,1,0.33424255951143755,0.4144790980004448,0.3479175191029086,0.32178852506475986,0.40441899471277976,0.6007057490504271,0.7631566239103453,0.4293022476530397,1.0,0.9230995178222656
379,4243,32082,0,0,0,0,0,0.200252912477652,0.18540385056914468,0.2909721584319219,0.3133265178125925,0.4703887353395689,0.5791081440189992,0.7214308303721461,0.008066299065301295,0.0,0.2777273654937744
380,4269,14583,0,0,0,0,0,0.3329784831913768,0.3754214757010969,0.24437314737334564,0.23152081393287546,0.023209431213677443,0.027842866181679703,0.06847374134111303,0.0014779017052781796,0.0,0.05572199821472168
381,4283,14752,2,3,3,1,0,0.3662531323358681,0.4376944266131884,0.3927286188652924,0.4545243008883006,0.7850871280269709,0.8476457976009841,0.89673998943846,0.9329256999313776,1.0,1.0188484191894531
382,4283,15392,2,7,8,0,0,0.34289465651609585,0.3947485547478991,0.4877442398925047,0.3167402644650628,0.7634741408385961,0.808431884614589,0.8714120599322467,0.7526820346066954,1.0,1.0028314590454102
383,4291,25231,0,0,1,0,1,0.3749005465773458,0.278849463151735,0.3208473928700667,0.3531288980337828,0.8253443733276509,0.7294723852144065,0.7602543775396909,0.7844847092923879,1.0,0.8230582475662231
384,4304,21248,0,0,0,0,1,0.10592532484526836,0.16478509416057524,0.1130026082867236,0.2177758420136926,0.04481143140997566,0.32311208789728,0.5147916209605955,0.02465554747796531,0.0,0.011273592710494995
385,4326,41096,1,4,4,0,0,0.2030321547254684,0.2829624431164651,0.29965752227038145,0.2926297430543596,0.6099257534265554,0.67408679291014,0.6622749253872364,0.09134904955529856,0.5,0.8976774215698242
386,4328,6740,0,0,0,0,1,0.2027548938925095,0.0697910502449026,0.193874910919204,0.29244088901061105,0.22464666044123002,0.23016037831293595,0.27875656889917105,-0.0327736971059949,0.0,-0.012990713119506836
387,4391,5731,1,1,1,1,0,0.4688295079429872,0.3219264568243361,0.3245059651312593,0.2561519182942397,0.569617813549141,0.4487354599206129,0.6078242467349211,0.1552992804764425,1.0,0.6846362352371216
388,4391,20410,0,0,0,0,1,0.3865767636785297,0.25430864044090484,0.22613500777374276,0.2763169673188252,0.5249314036462678,0.4222813953971989,0.6248913746729463,0.05224884318612258,0.5,0.1588629186153412
389,4391,26969,0,0,0,0,0,0.4102202590565697,0.19591032895244928,0.31430480008380673,0.2631763821104742,0.4838101465239691,0.4365026845744389,0.5964164512856949,0.01377008776701802,0.5,0.3158569931983948
390,4395,36964,0,0,0,0,1,0.2970278151542579,0.3657653103922502,0.14368535536520272,0.08094953431065237,0.6085712714953985,0.6546904817931897,0.7556738213852554,0.3680929380088367,0.0,0.1271410882472992
391,4400,6388,0,0,0,0,3,0.15136273933325714,0.1537228312205472,0.3171568881489175,0.3833958352045285,-0.032604446621168334,0.011566622479837831,0.036619991543961325,0.0010863083339721048,0.0,-0.02286553382873535
392,4400,34598,1,3,5,1,0,0.3593107208361127,0.1856726494754065,0.5554828183896129,0.2484902072275401,0.5122927622569378,0.8007249625260437,0.9178866253438144,0.6287467544607139,1.0,0.9744086265563965
393,4401,44910,0,0,0,0,0,0.050376374771555626,0.25652717062297464,0.2925519844699355,0.2452685106866365,0.15910247332253954,0.0613307357585033,0.10388346996998564,0.2613233180190665,0.0,0.1401958167552948
394,4412,19275,0,0,1,0,0,0.1596897154049566,0.3222440088063965,0.26313072053533715,0.2429497983708413,0.7508020364100935,0.7779799263374116,0.8878024989301923,0.7374027603623998,1.0,0.755449116230011
395,4424,19110,0,0,0,0,0,0.2497166385206777,0.15970383485756656,0.23079878556644046,0.25619848687671176,0.14957721702258547,0.3754015054292157,0.5392340020744555,-0.0018318187327213671,0.0,0.07076752185821533
396,4431,38449,0,0,0,0,1,0.1499601848370914,0.30982786810791113,0.29423602453786474,0.4080470266007185,0.4664170227846984,0.3760996581546586,0.4533424670400991,0.13683196977884293,0.0,0.12812870740890503
397,4434,40893,1,1,3,0,0,0.362026999470687,0.36169501760117095,0.40832513918874463,-0.008357288943015906,0.5559049631120785,0.6819614759185932,0.7576317333318628,0.5910609468196399,1.0,0.9515087008476257
398,4448,28745,0,0,0,0,0,0.19841632228389974,0.21689984881327695,0.1673067322029368,0.3274214001696,0.5270372301867506,0.6603598580375829,0.753144421092812,-0.032647029592481565,0.0,0.09226685762405396
399,4450,25057,2,2,3,0,2,0.4754862074664729,0.3392541952162854,0.3569397155006919,0.37174081827836825,0.4270784163309583,0.3523378581283905,0.7036571201670314,0.11613407340771922,0.5,0.5767297148704529
400,4454,10800,2,3,7,0,0,0.3132906426928614,0.33672958515012713,0.4982026252893249,0.2517016621852359,0.5199272349972246,0.7240506695071018,0.8779933391474048,0.4941497492420999,1.0,1.0003535747528076
401,4475,28180,0,0,0,0,0,0.4065156175538404,0.3845896734326471,0.3432654947854868,0.366482663871668,0.5597374822681143,0.5962035708864726,0.6841450903135368,0.5593393272793159,1.0,0.8310381174087524
402,4476,38036,0,0,0,0,0,0.3796967442074166,0.3502580978609364,0.2691883686537088,0.3967948686545768,0.6905419395811847,0.7542072653898819,0.7914771369149234,0.6434123136652405,1.0,0.6667234897613525
403,4478,13157,1,5,5,0,0,0.2964947119519965,0.31318941465948913,0.3620450409799155,0.3541515455295566,0.7270056568090077,0.8093319216633865,0.8298858399895201,0.6824159543722115,1.0,1.0149316787719727
404,4504,23907,0,0,0,0,1,0.4612592178492957,0.3574151195188456,0.24132772869833674,0.1821176432175285,0.7710964084897481,0.6503006709011615,0.7408504213661002,0.7174487480678229,0.5,0.48259425163269043
405,4510,16030,0,0,0,0,0,0.17870068464322925,0.13842478412716142,0.08541904298343732,0.34738100964552776,0.19500558831063716,0.283149865931823,0.2775079320849664,-0.032247242032703675,0.0,-0.019564688205718994
406,4510,20545,0,0,0,0,1,0.3149774574741532,0.14302723291813446,0.1271850209772644,0.2128851549516333,0.1810648877696361,0.13586411834031092,0.2673705079823542,0.034520139104142436,0.0,0.007157444953918457
407,4519,39762,0,0,0,0,1,0.12535102348309024,0.07159494540910469,0.01909825234280291,0.10831366086838297,0.1769341154932462,0.225418769053161,0.30804002037955075,-0.007260136139425699,0.0,-0.010439157485961914
408,4551,12774,0,0,1,0,1,0.22898666779458696,0.2837396700279877,0.248232819536338,0.2485059294587867,0.6021775936113958,0.7145046762788474,0.8068610698823557,0.18519554388447768,1.0,0.6612502336502075
409,4552,17015,0,0,0,0,1,0.20975679017657245,0.2770022278932673,0.1418169852038064,0.2591802765994906,0.6387721041966077,0.7456040255952686,0.7835294873650689,0.09725428497908656,0.5,0.1737232804298401
410,4555,12827,1,10,27,0,1,0.33739140192169165,0.40348240912098177,0.71989901009411,0.2801953693848871,0.7009683496940725,0.8175529734166661,0.9157764945620817,0.6612057465076184,1.0,0.9712533950805664
411,4556,32395,0,0,0,0,0,0.17288123182950604,0.2455586069211253,0.2870646760252671,0.2664742678253557,0.197871621142772,0.42795371655792735,0.6481569634198062,0.0050807599644192595,0.0,0.2320660948753357
412,4587,31333,3,3,3,0,0,0.32207867848176075,0.4242311582927199,0.3193341991784665,0.19552374695747315,0.7756043810946263,0.8557526571075661,0.799466211788723,0.4546218683201185,1.0,0.9590455293655396
413,4602,13813,2,2,3,1,0,0.480065711047261,0.4363215910102408,0.41815658841092185,0.378171402402464,0.44650542538468624,0.5655813184578647,0.7005260622245237,0.14995530946118227,1.0,1.0249818563461304
414,4628,18434,0,1,1,0,0,0.3057754185162778,0.333373779557529,0.34778491085888313,0.3077154483556172,0.5029059294544312,0.7263221800671043,0.7818430826008547,0.5675244461872387,1.0,0.9448039531707764
415,4640,22471,0,0,0,0,0,0.18197923128860427,0.22906265354715996,0.15127241905355282,0.6508413489745983,0.12596614745425344,0.4279196513283061,0.6583604628593607,0.0389492667562148,0.0,0.09220513701438904
416,4641,39198,0,0,0,0,1,0.14398364380358364,0.19587196493644,0.15839377020341114,0.4229290100570949,0.5637337690489634,0.7546557290240731,0.7595930830464679,0.4535765100496539,1.0,0.2754698395729065
417,4669,5897,0,1,1,0,0,0.30954049052354804,0.2841909321999924,0.3707153795139893,0.2361231275737305,0.6252275228959437,0.8080163991143401,0.8435739411394018,0.2417859879720669,0.5,0.9393095970153809
418,4700,32568,0,3,3,0,0,0.291611635615391,0.5221388418134486,0.5118266984333186,0.4827767269441707,0.5007156998682376,0.9194230007836716,0.9222411721926712,0.7884618321492058,1.0,1.0123395919799805
419,4709,44390,0,0,0,0,1,0.31876159946916216,0.2563142812028223,0.2889387589300145,0.09343211919929448,0.40111861313476027,0.3561736093102679,0.404667680891226,0.006925242579202351,0.0,0.043789178133010864
420,4712,11325,0,0,0,0,2,0.3481111005035158,0.09089990180806236,0.2221298245599168,0.21892445745304154,0.28624190133243144,0.3469277713258781,0.3550026320765665,0.02050881595628565,0.0,-0.01782292127609253
421,4723,11958,0,0,0,0,1,0.2808447615614931,0.1441150703269486,0.060649245817566824,0.3560634527535924,0.09623585592684787,0.19809684572367384,0.3331243173311043,-0.011543421902417727,0.0,-0.0033554434776306152
422,4736,5551,0,0,0,0,1,0.09158215148910466,0.11270054328857065,0.10830873231657176,0.3179773701537041,0.0861007799964784,0.13740235822060118,0.19332055163690784,0.05446336728732147,0.0,-0.022295236587524414
423,4737,21763,0,0,0,0,2,0.1891207282746835,0.21513544827410847,0.2158697462174856,0.3475023814259412,0.3816370025322702,0.4886737138726425,0.5357446224667882,0.45497990615566,0.0,0.03971892595291138
424,4739,10109,0,0,0,0,1,0.2784527002757116,0.1614930512203429,0.21505308542492868,0.29894833639142504,0.3668004268899812,0.4771003110755394,0.5064568709761004,0.06684775700351064,0.0,0.013551682233810425
425,4739,39591,0,0,0,0,1,0.2936022606181935,0.21521058760831752,0.1877068033497647,0.3757610006048706,0.5234061578655302,0.5749547991199278,0.6965333939460776,0.5472487493409827,0.0,0.10391455888748169
426,4743,6184,0,0,0,0,1,0.2615790092670009,0.19524169674978514,0.15899224487979796,0.3245365598475762,0.05255898073388639,0.2898900488083931,0.3606777647112692,0.038004419966895533,0.0,-0.002797424793243408
427,4743,20021,0,0,0,0,1,0.10282554656286924,0.07571991121432138,0.05033248516314738,0.4399085282738292,0.08475592880504944,0.1009212925536337,0.16776813074787078,0.02158349914496693,0.0,0.0015250444412231445
428,4744,14456,0,4,7,0,0,0.2920152812224803,0.31818136994228197,0.483579808932301,0.32101890599702265,0.5303539988230386,0.6459377127386216,0.713262744336745,0.20808139937988207,1.0,0.9493605494499207
429,4745,18418,0,2,9,0,0,0.3593358654072767,0.33066144235799066,0.4972177538261136,0.3232215872188706,0.6546543348769698,0.8225143836868634,0.9420233159666618,0.7103707666291028,1.0,1.0024539232254028
430,4788,5652,1,1,2,0,0,0.3782641090192741,0.35948715154071764,0.4862223189859376,0.4356838442751864,0.44714155447071,0.4771563229323065,0.7878758339443481,0.7247443601536253,1.0,1.0486180782318115
431,4792,39900,0,0,0,0,3,0.20345279175113173,0.290362541285909,0.2674391089947117,0.34868002383987073,0.31653663872520843,0.4783152364750743,0.5104383326711379,0.22898563710114464,0.0,0.06883877515792847
432,4794,16872,3,4,8,0,1,0.2813334544021312,0.2588776746498617,0.20529760152903725,0.3090821651878496,0.6966286941350188,0.7835042028068979,0.8406838173700677,0.6358297815772145,0.0,0.5236452221870422
433,4808,22221,0,2,3,0,0,0.3193780018859609,0.377795840670994,0.365340451864823,0.27296868661070023,0.5086776842386653,0.7597276126246281,0.8371201898926489,0.412181099101404,1.0,0.9550426602363586
434,4830,9516,0,0,0,0,2,0.1916166441229537,0.11260584191870407,0.2792718271188829,0.29421986349514856,0.38653296653511343,0.3951666678164312,0.5268934394506203,0.21597868310970847,0.0,0.08591336011886597
435,4830,22245,0,0,0,0,0,0.3694656905227322,0.36749199089344864,0.4976506671191647,0.4316994555595003,0.5926578675252363,0.7147545947743474,0.7378020933020089,0.7552170359450461,1.0,0.9499841332435608
436,4837,19655,0,0,0,0,2,0.27269076613178705,0.19017356454623774,0.27414819512755395,0.1860133586310743,0.2303086791543756,0.26473325154595184,0.5375697361273459,0.05297367677563541,0.0,0.08499738574028015
437,4855,31017,1,1,3,1,1,0.3303364712369455,0.3037578061053029,0.3681715909314377,0.3294448843902352,0.3399901343511849,0.42095215120758506,0.6239505902930774,0.18903025403462656,1.0,0.8212063312530518
438,4862,11622,0,4,4,0,0,0.3026441599901057,0.2832161911786065,0.28448036908972263,0.3614895504532176,0.6262392286579914,0.8212744181636179,0.8068293721432598,0.5708637884621703,1.0,1.0043772459030151
439,4862,36423,4,7,10,0,0,0.25985388521193714,0.2794753510868485,0.4077616844004254,0.3161293986288314,0.6899210561108984,0.5693896769051401,0.8327323344527331,0.7949191583676893,1.0,0.9713287353515625
440,4864,32686,0,0,0,0,1,0.1655262611309134,0.21560539751687371,0.1763222671688448,0.3763979066842585,0.5766460446342836,0.6424700048220011,0.6484884908010724,0.06249164410377488,0.0,0.10835859179496765
441,4877,24492,0,0,0,0,3,0.1833992658498808,0.18483318426170467,0.30180308297018643,0.2844607224483827,0.08340740426677343,0.21136342050777132,0.3835905334267097,0.03947987563240366,0.0,-0.04630011320114136
442,4897,37734,0,0,0,0,1,0.3017024214216201,0.2560431089355794,0.2629464222911594,0.3857138955495303,0.4148033599395337,0.497166723643721,0.5820073048972301,0.28503019061334234,0.5,0.18451297283172607
443,4907,5455,0,0,0,0,3,0.19358672779907424,0.2483600397242193,0.2229859009188927,0.215890577251185,0.24383411164808702,0.3031931690317293,0.3886133057827644,0.03567309840639818,0.0,0.01614469289779663
444,4907,37875,1,2,3,0,0,0.3722202364160104,0.3783298006047809,0.4575017409164394,0.2051479130853688,0.5233377779526608,0.7790979337540183,0.8454933492265126,0.9778171059379084,1.0,1.020416259765625
445,4939,29339,0,0,0,0,111,0.3430085455247221,0.2928696791945802,0.2088345058521436,0.3460377413802063,0.30105147198137105,0.4301773903227882,0.5300731706605525,0.09974784837127072,0.0,-0.12318217754364014
446,4949,27668,0,0,0,0,0,0.22612507917982644,0.2197946854643522,0.15945656083621212,0.4328624402747244,0.3621033657395819,0.5587873862640771,0.6596407703529328,0.5488385471308794,0.5,0.13055521249771118
447,4962,30784,0,0,0,0,3,0.1231094779659983,0.28967036024180604,0.2453867891602303,0.40117276958585607,0.06722976051015611,0.12350400841136328,0.2552379827371389,0.06691738861994663,0.0,0.0014694631099700928
448,4967,9618,0,0,0,0,0,0.2676771151465451,0.232925094110536,0.2401468501631061,0.3254814107034933,0.10855630485647397,0.12515883619783102,0.13696871834410318,0.04088827386087122,0.0,0.039442628622055054
449,4982,19402,0,0,0,0,2,0.2615638773616619,0.2740142103186404,0.2850878800247125,0.15755617884628095,0.0006393162927428846,0.2024605465080631,0.1971262838848928,-0.00712194423249832,0.0,-0.01491779088973999
450,4983,12646,0,0,0,0,1,0.2378590577523641,0.20717724960876996,0.2105124433110649,0.3993341422144878,0.1955238999505996,0.4058156391417269,0.515297482829471,0.034754015442644864,0.0,0.04295697808265686
451,4992,34450,0,3,3,0,0,0.2721681382723712,0.3582337942570312,0.36389519231535905,0.23984767866698936,0.5710732640474195,0.764241496395661,0.7859763143994143,0.4601234776868885,1.0,1.0176551342010498
452,5007,25085,0,0,1,0,0,0.05390649985531618,0.09167137333017196,0.07090843155471985,0.2182471191603895,0.2994186633820432,0.4283927412523753,0.5976135736349152,0.05596569565205285,0.0,0.09465712308883667
453,5007,44489,0,0,0,0,1,0.08424431761809646,0.16270057594375026,0.17191725431035992,0.4795194276819274,0.17806671339107769,0.4352108395868903,0.4949754624961292,0.035761540887127324,0.0,0.01871773600578308
454,5047,19030,0,0,0,0,2,0.2618014938134344,0.2415635341823277,0.2454802635736587,0.26275327757572264,0.011481096257744008,0.08384194199875902,0.08425098811078527,-0.01592364693393191,0.0,0.00031504034996032715
455,5051,9671,1,2,2,0,0,0.3566989427376748,0.4487567555353985,0.5271703756364364,0.2498075738017953,0.8366195070889335,0.8627481842431104,0.8624185114435436,0.8046219544252694,1.0,1.002212405204773
456,5051,27269,0,0,0,0,0,0.3183191726918736,0.3336067365107872,0.3937190544452253,0.5414811846781935,0.7563824996296187,0.8151337544289309,0.8166920327733205,0.5863800047829251,1.0,1.0037065744400024
457,5089,16878,2,2,3,0,3,0.2388309902897271,0.17457517105428275,0.2896189388591792,0.2645686187051191,0.3886120881295588,0.5640619999002849,0.6050758024425712,0.7340262805976955,0.5,0.7239693403244019
458,5122,28381,0,0,0,0,1,0.4410992335649994,0.34748544325625635,0.2429452503894208,0.2912489288950581,0.04135499769580733,0.21447506466677754,0.23098665360530202,-0.008690551596023159,0.0,0.0011082291603088379
459,5128,19843,0,0,0,0,2,0.3460673452467124,0.3606898068243784,0.2562320710476093,0.4470736074138957,0.24024685879266075,0.41415098145901497,0.4356825755255639,0.19903924961088554,0.5,0.08044013381004333
460,5155,26893,0,0,0,0,1,0.4101880567861377,0.2902883785577937,0.2889093499727913,0.4001167167806117,0.2582969464953019,0.252890541498946,0.2807717202005762,-0.014708390090143962,0.0,0.04796764254570007
